,cell_id,ROAD_AREA_2,ROAD_AREA_3,ROAD_AREA_4,ROAD_AREA_5,population,jobs,act24
336,GC-421,0.0,0.0,25.594022702213604,15.402579620611068,24.156881049576093,0.0,24.156881049576093
337,GC-422,0.0,0.0,0.0,0.0,1.0563862013695648,0.0,1.0563862013695648
338,GC-423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,GC-425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,GC-426,0.0,0.0,0.0,0.0,5.281931006847825,0.0,5.281931006847825
341,GC-427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,GC-428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,GC-429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,GC-430,0.0,0.0,0.0,0.0,1.0563862013695648,0.0,1.0563862013695648
345,GC-431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,GC-432,0.0,0.0,0.0,0.0,0.972,1.6153846153846154,2.5873846153846154
347,GC-433,0.0,0.0,0.0,8.904705486114375,0.0,0.0,0.0
348,GC-434,0.0,0.0,0.0,0.0,1.296,0.0,1.296
349,GC-435,0.0,0.0,0.0,0.0,0.324,3.230769230769231,3.5547692307692307
350,GC-436,0.0,0.0,0.0,0.0,0.972,0.0,0.972
351,GC-437,0.0,0.0,0.0,0.0,4.212,0.0,4.212
352,GC-438,0.0,0.0,15.951676011362064,0.0,2.592,0.0,2.592
353,GC-439,0.0,0.0,5.554728653097878,0.0,0.0,0.0,0.0
354,GC-440,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,GD-396,0.0,0.0,0.0,0.0,1.2397413566950417,0.0,1.2397413566950417
356,GD-397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
357,GD-398,0.0,0.0,0.0,0.0,2.479482713390083,0.0,2.479482713390083
358,GD-399,0.0,0.0,0.0,0.0,0.6198706783475207,0.0,0.6198706783475207
359,GD-400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,GD-401,0.0,0.0,0.0,0.0,2.479482713390083,0.0,2.479482713390083
361,GD-402,0.0,0.0,0.0,0.0,4.339094748432646,0.0,4.339094748432646
362,GD-403,0.0,0.0,0.0,0.0,1.2397413566950417,0.0,1.2397413566950417
363,GD-404,0.0,0.0,0.0,0.0,1.2397413566950417,6.895424831228767,8.135166187923808
364,GD-405,0.0,0.0,36.106805668170566,0.0,3.099353391737604,0.0,3.099353391737604
365,GD-406,0.0,0.0,48.709448548734585,0.0,10.537801531907853,0.0,10.537801531907853
366,GD-407,0.0,0.0,15.983529517565866,0.0,0.0,0.0,0.0
367,GD-408,0.0,0.0,0.0,0.0,0.6198706783475207,0.0,0.6198706783475207
368,GD-409,66.42662218267822,0.0,0.0,21.7558763593013,40.91146477093637,0.0,40.91146477093637
369,GD-410,0.0,0.0,0.0,0.0,6.198706783475208,0.0,6.198706783475208
370,GD-411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,GD-412,0.0,0.0,0.0,0.0,0.6198706783475207,0.0,0.6198706783475207
372,GD-413,0.0,0.0,0.0,0.8792507456071303,0.6198706783475207,0.0,0.6198706783475207
373,GD-414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,GD-415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,GD-416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,GD-417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,GD-418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378,GD-419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,GD-421,0.0,0.0,38.99327588185915,2.7333791165063013,2.9188503835905806,0.0,2.9188503835905806
380,GD-423,0.0,0.0,0.0,0.0,1.0563862013695648,0.0,1.0563862013695648
381,GD-424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,GD-425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,GD-426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,GD-427,0.0,0.0,0.0,0.0,7.394703409586954,0.0,7.394703409586954
385,GD-428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,GD-429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
387,GD-430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
388,GD-432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,GD-433,0.0,0.0,0.0,23.042485521837374,0.0,0.0,0.0
390,GD-434,0.0,0.0,0.0,0.0,3.24,0.0,3.24
391,GD-435,0.0,0.0,0.0,0.0,3.24,0.0,3.24
392,GD-436,0.0,0.0,0.0,0.0,5.832,0.0,5.832
393,GD-437,0.0,0.0,0.0,0.0,8.1,0.0,8.1
394,GD-438,0.0,0.0,20.612039366477703,0.0,0.0,0.0,0.0
395,GD-439,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396,GD-440,0.0,0.0,0.0,0.0,0.648,0.0,0.648
397,GE-396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398,GE-397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,GE-398,0.0,0.0,0.0,0.0,1.2397413566950417,0.0,1.2397413566950417
400,GE-399,0.0,0.0,0.0,0.0,0.6198706783475207,0.0,0.6198706783475207
401,GE-402,0.0,0.0,0.0,0.0,1.2397413566950417,0.0,1.2397413566950417
402,GE-403,0.0,0.0,0.0,0.0,6.198706783475208,0.0,6.198706783475208
403,GE-404,0.0,0.0,0.0,0.0,0.6198706783475207,0.0,0.6198706783475207
404,GE-405,0.0,0.0,0.0,0.0,2.479482713390083,6.895424831228767,9.37490754461885
405,GE-406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,GE-407,0.0,0.0,47.65061897821469,0.0,1.2397413566950417,0.0,1.2397413566950417
407,GE-408,8.327950199196934,0.0,51.841673170306336,4.328346021968905,13.017284245297937,6.895424831228767,19.912709076526703
408,GE-409,31.07624737865,0.0,0.0,5.462344818140227,39.67172341424133,0.0,39.67172341424133
409,GE-410,0.0,0.0,0.0,0.0,1.2397413566950417,0.0,1.2397413566950417
410,GE-411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,GE-412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,GE-413,0.0,0.0,0.0,0.0,0.6198706783475207,0.0,0.6198706783475207
413,GE-414,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,GE-415,0.0,0.0,0.0,0.0,3.724928364442032,0.0,3.724928364442032
415,GE-416,0.0,0.0,0.0,0.0,6.668839229971379,6.609442056704262,13.27828128667564
416,GE-417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,GE-418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,GE-419,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,GE-420,0.0,0.0,0.0,3.3862797235188147,0.0,0.0,0.0
420,GE-421,0.0,0.0,24.16420304391442,25.933892330655503,5.962854877440218,0.0,5.962854877440218
421,GE-422,0.0,0.0,0.0,9.265623709795308,0.0,0.0,0.0
422,GE-423,0.0,0.0,0.0,0.0,3.169158604108695,0.0,3.169158604108695
423,GE-424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,GE-425,0.0,0.0,0.0,0.0,2.1127724027391297,0.0,2.1127724027391297
425,GE-426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,GE-427,0.0,0.0,0.0,0.0,14.789406819173909,0.0,14.789406819173909
427,GE-428,0.0,0.0,0.0,0.0,0.324,0.0,0.324
428,GE-429,0.0,0.0,0.0,5.9893449495285935,0.0,0.0,0.0
429,GE-430,0.0,0.0,0.0,3.101864219997821,0.0,0.0,0.0
430,GE-431,0.0,0.0,0.0,3.814446655904885,0.324,0.0,0.324
431,GE-432,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,GE-433,0.0,0.0,0.0,22.05003397594237,3.888,0.0,3.888
433,GE-434,0.0,0.0,0.0,0.0,2.592,0.0,2.592
434,GE-435,0.0,0.0,0.0,0.0,2.916,0.0,2.916
435,GE-436,0.0,0.0,0.0,0.0,1.62,0.0,1.62
436,GE-437,0.0,0.0,23.665264922911877,0.0,9.72,0.0,9.72
437,GE-438,0.0,0.0,12.250319421126768,0.0,1.62,0.0,1.62
438,GE-439,0.0,0.0,0.0,0.0,6.804,0.0,6.804
439,GE-440,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,GE-441,0.0,0.0,0.0,0.2901877050520928,0.0,0.0,0.0
441,GF-396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,GF-397,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,GF-398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,GF-399,0.0,0.0,0.0,0.0,1.8596120350425625,0.0,1.8596120350425625
445,GF-400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,GF-402,0.0,0.0,0.0,0.0,6.198706783475208,0.0,6.198706783475208
447,GF-403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,GF-404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,GF-405,0.0,0.0,0.0,0.0,0.6198706783475207,0.0,0.6198706783475207
450,GF-406,0.0,0.0,0.0,17.96097036592303,10.537801531907853,0.0,10.537801531907853
451,GF-407,0.0,0.0,0.0,23.548798913370224,4.958965426780166,0.0,4.958965426780166
452,GF-408,20.060838861728136,0.0,0.0,22.789920470451072,25.41469781224835,0.0,25.41469781224835
453,GF-409,4.074176007038602,0.0,0.0,5.617511548435856,6.818577461822729,0.0,6.818577461822729
454,GF-410,0.0,0.0,0.0,0.0,3.719224070085125,0.0,3.719224070085125
455,GF-411,0.0,0.0,0.0,0.0,1.8596120350425625,0.0,1.8596120350425625
456,GF-412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,GF-413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
458,GF-414,0.0,0.0,0.0,0.0,0.6198706783475207,0.0,0.6198706783475207
459,GF-415,0.0,0.0,0.0,0.0,0.931232091110508,0.0,0.931232091110508
460,GF-416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,GF-417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,GF-418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,GF-419,0.0,0.0,0.0,3.922165305658932,0.0,0.0,0.0
464,GF-420,0.0,0.0,9.15875221695823,12.37350789023509,18.264026963097827,0.0,18.264026963097827
465,GF-421,0.0,0.0,17.294557659737972,19.19773685725769,28.52242743697825,0.0,28.52242743697825
466,GF-422,0.0,0.0,0.0,11.397016198251045,3.169158604108695,0.0,3.169158604108695
467,GF-423,0.0,0.0,0.0,0.0,1.0563862013695648,0.0,1.0563862013695648
468,GF-424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,GF-425,0.0,0.0,0.0,0.0,2.1127724027391297,0.0,2.1127724027391297
470,GF-426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,GF-427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,GF-429,0.0,0.0,0.0,22.30275601820319,0.0,0.0,0.0
473,GF-430,0.0,0.0,0.0,11.150958382511185,0.0,0.0,0.0
474,GF-431,0.0,0.0,0.0,17.64190385159221,2.268,0.0,2.268
475,GF-432,0.0,0.0,0.0,18.17390762910848,0.0,0.0,0.0
476,GF-433,0.0,0.0,0.0,32.08911556369921,21.384,61.38461538461539,82.76861538461539
477,GF-434,0.0,0.0,0.0,0.0,1.296,0.0,1.296
478,GF-435,0.0,0.0,0.0,0.0,4.212,0.0,4.212
479,GF-436,0.0,0.0,12.204670933735574,0.0,23.652,0.0,23.652
480,GF-437,0.0,0.0,9.703184383791694,0.0,5.184,0.0,5.184
481,GF-439,0.0,0.0,0.0,0.0,5.507999999999999,0.0,5.507999999999999
482,GF-440,0.0,0.0,0.0,0.0,5.184,0.0,5.184
483,GG-397,0.0,0.0,0.0,0.0,0.1859612108936905,0.0,0.1859612108936905
484,GG-398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
485,GG-399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,GG-400,0.0,0.0,0.0,0.0,0.6198706783475207,0.0,0.6198706783475207
487,GG-401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,GG-402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,GG-403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,GG-404,0.0,0.0,0.0,0.0,0.6198706783475207,0.0,0.6198706783475207
491,GG-405,0.0,0.0,0.0,13.723336573787456,5.578836105127687,0.0,5.578836105127687
492,GG-406,0.0,0.0,0.0,1.327764058408263,1.8596120350425625,0.0,1.8596120350425625
493,GG-407,0.0,0.0,0.0,0.0,1.8596120350425625,0.0,1.8596120350425625
494,GG-408,24.085526787865547,0.0,0.0,10.480339059180135,24.17495645555331,13.790849662457534,37.965806118010846
495,GG-409,0.0,0.0,0.0,0.6325316780313106,1.8596120350425625,0.0,1.8596120350425625
496,GG-410,0.0,0.0,0.0,0.0,1.2397413566950417,0.0,1.2397413566950417
497,GG-411,0.0,0.0,0.0,0.0,1.8596120350425625,6.895424831228767,8.755036866271329
498,GG-412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,GG-413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500,GG-414,0.0,0.0,0.0,0.0,0.6198706783475207,0.0,0.6198706783475207
501,GG-415,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,GG-416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,GG-417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,GG-418,0.0,0.0,0.0,0.0,4.65616045555254,0.0,4.65616045555254
505,GG-419,0.0,0.0,0.0,0.0,2.793696273331524,0.0,2.793696273331524
506,GG-420,0.0,0.0,39.31795437700485,2.9781301349102187,75.11988637022905,0.0,75.11988637022905
507,GG-421,0.0,0.0,0.0,0.0,1.0563862013695648,0.0,1.0563862013695648
508,GG-422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,GG-423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,GG-424,0.0,0.0,0.0,0.0,2.1127724027391297,0.0,2.1127724027391297
511,GG-426,0.0,0.0,0.0,0.0,1.0563862013695648,0.0,1.0563862013695648
512,GG-427,0.0,0.0,0.0,0.0,0.972,0.0,0.972
513,GG-428,0.0,0.0,0.0,14.780087690074687,0.648,1.6153846153846154,2.263384615384616
514,GG-429,0.0,0.0,0.0,18.590719207856694,1.62,0.0,1.62
515,GG-430,0.0,0.0,0.0,31.964604377227623,0.324,0.0,0.324
516,GG-431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,GG-432,0.0,0.0,0.0,0.0,1.62,0.0,1.62
518,GG-433,0.0,0.0,0.0,19.69419867437537,17.172,0.0,17.172
519,GG-434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,GG-435,0.0,0.0,0.0,0.0,21.384,1.6153846153846154,22.999384615384617
521,GG-436,0.0,0.0,0.0,1.0152496551284904,27.216,1.6153846153846154,28.831384615384614
522,GG-437,0.0,0.0,21.40196362852305,2.1117694564566136,34.02,6.461538461538462,40.481538461538456
523,GG-438,0.0,0.0,0.0,0.0,5.184,1.6153846153846154,6.799384615384616
524,GG-439,0.0,0.0,0.0,11.105149753369528,18.775869184348842,0.0,18.775869184348842
525,GG-440,0.0,0.0,0.0,0.0,9.77028226591396,0.0,9.77028226591396
526,GH-398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,GH-399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,GH-400,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,GH-401,0.0,0.0,0.0,0.0,0.6198706783475207,0.0,0.6198706783475207
530,GH-402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,GH-403,0.0,0.0,0.0,0.0,1.2397413566950417,0.0,1.2397413566950417
532,GH-404,0.0,0.0,0.0,0.0,1.2397413566950417,0.0,1.2397413566950417
533,GH-408,67.46675167569074,0.0,0.0,7.534701507438499,32.8531459524186,0.0,32.8531459524186
534,GH-410,0.0,0.0,0.0,0.0,2.479482713390083,0.0,2.479482713390083
535,GH-411,0.0,0.0,0.0,0.0,4.958965426780166,0.0,4.958965426780166
536,GH-412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,GH-413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,GH-414,0.0,0.0,0.0,0.984899470351302,0.0,0.0,0.0
539,GH-415,0.0,0.0,0.0,20.2241498796287,1.862464182221016,0.0,1.862464182221016
540,GH-416,0.0,0.0,0.0,14.879512976388275,0.931232091110508,0.0,0.931232091110508
541,GH-417,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,GH-418,0.0,0.0,2.90133729664474,8.292505133393368,24.2120343688732,0.0,24.2120343688732
543,GH-419,0.0,0.0,27.19558004869622,11.407431822659982,82.986844762983,0.0,82.986844762983
544,GH-420,0.0,0.0,15.573744155329248,6.234860563135066,26.861277590373973,0.0,26.861277590373973
545,GH-421,0.0,0.0,28.37823774371879,5.311031888739141,13.870970672986147,0.0,13.870970672986147
546,GH-422,0.0,0.0,26.307934320932784,0.0,34.378842618327525,0.0,34.378842618327525
547,GH-423,0.0,0.0,0.0,0.0,11.620248215065214,0.0,11.620248215065214
548,GH-424,0.0,0.0,0.0,0.0,2.1127724027391297,0.0,2.1127724027391297
549,GH-425,0.0,0.0,0.0,0.0,13.733020617804344,0.0,13.733020617804344
550,GH-426,0.0,0.0,0.0,0.0,3.817158604108695,0.0,3.817158604108695
551,GH-428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,GH-430,0.0,0.0,0.0,22.432684237834117,2.916,1.6153846153846154,4.531384615384615
553,GH-431,0.0,0.0,0.0,20.249653508346945,2.916,0.0,2.916
554,GH-432,0.0,0.0,0.0,19.6689709241866,5.507999999999999,1.6153846153846154,7.123384615384614
555,GH-433,0.0,0.0,0.0,25.82056223793945,24.948,8.076923076923077,33.02492307692307
556,GH-434,0.0,0.0,0.0,0.0,9.72,0.0,9.72
557,GH-435,0.0,0.0,0.0,8.901329002467504,25.92,0.0,25.92
558,GH-436,0.0,0.0,0.0,17.02536428284193,27.216,0.0,27.216
559,GH-437,0.0,0.0,26.140407871929614,15.44222774741027,41.67233712142225,7.420087684336389,49.09242480575864
560,GH-438,0.0,0.0,0.0,19.116403003060142,18.385456102783728,0.0,18.385456102783728
561,GH-439,0.0,0.0,0.0,25.88878895121406,17.854151450262798,0.0,17.854151450262798
562,GH-440,0.0,0.0,0.0,0.0,18.564531827915125,0.0,18.564531827915125
563,GI-397,0.0,0.0,0.0,4.291216469554497,0.7438448435747622,0.0,0.7438448435747622
564,GI-398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,GI-401,0.0,0.0,0.0,0.0,6.322680948702449,0.0,6.322680948702449
566,GI-402,0.0,0.0,0.0,0.0,2.479482713390083,0.0,2.479482713390083
567,GI-404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,GI-405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,GI-406,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,GI-407,0.0,0.0,0.0,3.157181314125634,3.099353391737604,0.0,3.099353391737604
571,GI-408,69.18079117787511,0.0,0.0,13.37011605771646,42.771076805978936,13.790849662457534,56.56192646843647
572,GI-409,20.869555937690524,0.0,0.0,0.0,4.958965426780166,0.0,4.958965426780166
573,GI-411,0.0,0.0,0.0,0.0,6.198706783475208,0.0,6.198706783475208
574,GI-412,0.0,0.0,0.0,0.0,8.058318818517769,0.0,8.058318818517769
575,GI-413,0.0,0.0,0.0,0.0,0.6198706783475207,0.0,0.6198706783475207
576,GI-415,0.0,0.0,0.0,29.43587949739095,1.2397413566950417,0.0,1.2397413566950417
577,GI-416,0.0,0.0,0.0,8.333010621894347,0.931232091110508,0.0,0.931232091110508
578,GI-417,0.0,0.0,0.0,0.0,6.518624637773555,0.0,6.518624637773555
579,GI-418,0.0,0.0,27.041430728838666,12.812129094670365,69.78304300923449,0.0,69.78304300923449
580,GI-419,0.0,0.0,0.0,1.4452748486635163,2.411356466876972,0.0,2.411356466876972
581,GI-420,0.0,0.0,0.0,2.078464358641642,1.6075709779179812,0.0,1.6075709779179812
582,GI-421,0.0,0.0,0.0,20.47241540849052,13.664353312302838,0.0,13.664353312302838
583,GI-422,0.0,0.0,13.790371168356863,0.0,32.90922169559134,4.88,37.789221695591344
584,GI-423,0.0,0.0,12.751271759729608,0.0,13.82498732125888,0.0,13.82498732125888
585,GI-424,0.0,0.0,0.0,0.0,9.507475812326083,0.0,9.507475812326083
586,GI-425,0.0,0.0,0.0,12.049906162066,27.62126883286956,0.0,27.62126883286956
587,GI-426,0.0,0.0,0.0,0.0,1.296,0.0,1.296
588,GI-427,0.0,0.0,0.0,0.0,4.212,0.0,4.212
589,GI-428,0.0,0.0,0.0,3.8757256641689937,0.324,0.0,0.324
590,GI-429,0.0,0.0,0.0,26.76891852745261,0.0,0.0,0.0
591,GI-430,0.0,0.0,0.0,15.198133814923354,0.972,0.0,0.972
592,GI-433,0.0,0.0,0.0,28.53482654306692,18.792,0.0,18.792
593,GI-434,0.0,0.0,4.882263991386839,3.790965041855127,2.592,0.0,2.592
594,GI-435,0.0,0.0,24.701161334822732,0.0,22.468662643566283,0.0,22.468662643566283
595,GI-436,0.0,0.0,22.42706605654285,5.676079470615059,35.85725987930699,0.0,35.85725987930699
596,GI-437,0.0,0.0,23.26258170976706,0.0,38.57108580742576,0.9585492227979276,39.52963503022368
597,GI-438,0.0,0.0,0.0,0.0,0.4527934592174421,0.0,0.4527934592174421
598,GI-439,0.0,0.0,0.0,19.056609229985025,22.186879501654666,0.0,22.186879501654666
599,GI-440,0.0,0.0,0.0,12.922784522379876,11.985065172814116,0.9585492227979276,12.943614395612045
600,GJ-397,0.0,0.0,0.0,7.081498914153204,0.3719224217873811,0.0,0.3719224217873811
601,GJ-398,0.0,0.0,0.0,23.070248462670843,1.115767265362143,0.0,1.115767265362143
602,GJ-399,0.0,0.0,0.0,19.80643599297537,1.673650898043215,0.0,1.673650898043215
603,GJ-400,0.0,0.0,0.0,0.0,12.397413566950416,0.0,12.397413566950416
604,GJ-401,0.0,0.0,0.0,0.0,0.1859612108936905,0.0,0.1859612108936905
605,GJ-402,0.0,0.0,0.0,0.0,8.678189496865292,0.0,8.678189496865292
606,GJ-403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,GJ-404,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,GJ-405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,GJ-406,0.0,0.0,0.0,0.0,2.479482713390083,0.0,2.479482713390083
610,GJ-407,0.0,0.0,0.0,0.0,16.116637637035538,0.0,16.116637637035538
611,GJ-408,0.0,0.0,0.0,0.0,10.537801531907853,0.0,10.537801531907853
612,GJ-409,45.99669825032455,0.0,0.0,0.0,29.753792560681,0.0,29.753792560681
613,GJ-410,25.560120199880537,0.0,0.0,3.685583599852042,34.71275798746117,6.895424831228767,41.60818281868993
614,GJ-411,0.0,0.0,0.0,0.1543181519954331,8.678189496865292,0.0,8.678189496865292
615,GJ-412,0.0,0.0,0.0,16.50361589828742,17.356378993730583,6.895424831228767,24.25180382495935
616,GJ-413,0.0,0.0,0.0,0.0,0.6198706783475207,0.0,0.6198706783475207
617,GJ-414,0.0,0.0,0.0,10.299847850911387,8.061170965696224,0.0,8.061170965696224
618,GJ-415,0.0,0.0,0.0,21.233927728733672,19.555873913320667,0.0,19.555873913320667
619,GJ-416,0.0,0.0,0.0,22.317287356516037,8.38108881999457,0.0,8.38108881999457
620,GJ-417,0.0,0.0,16.189262940099674,4.350380718763287,70.49870896413285,19.828326170112785,90.32703513424563
621,GJ-418,0.0,0.0,6.674520952662672,4.2992419383441405,11.213890969375981,0.0,11.213890969375981
622,GJ-419,0.0,0.0,0.0,31.8905273928416,8.037854889589905,0.0,8.037854889589905
623,GJ-420,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,GJ-421,0.0,0.0,0.0,28.44596965627975,3.2151419558359624,0.0,3.2151419558359624
625,GJ-422,0.0,0.0,0.0,3.990250916279576,4.018927444794953,0.0,4.018927444794953
626,GJ-423,0.0,0.0,18.668393754756316,0.0,26.088387016327044,0.0,26.088387016327044
627,GJ-424,0.0,0.0,17.30941768856387,18.970006003146917,68.56921381278048,56.97872340425532,125.54793721703578
628,GJ-425,0.0,0.0,0.0,0.2167647572619681,0.648,0.0,0.648
629,GJ-426,0.0,0.0,0.0,0.0,5.184,0.0,5.184
630,GJ-427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,GJ-428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,GJ-429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,GJ-430,0.0,0.0,14.018382515750575,0.0,0.324,0.0,0.324
634,GJ-431,0.0,0.0,22.59004709727873,0.0,3.1071738368697686,0.0,3.1071738368697686
635,GJ-432,0.0,0.0,21.66892686318525,0.0,30.107803776523262,0.0,30.107803776523262
636,GJ-433,0.0,0.0,22.139749448096985,0.0,30.15405333852443,4.846153846153847,35.000207184678274
637,GJ-434,0.0,0.0,17.458467332147578,29.97925711884343,50.072932840179085,0.0,50.072932840179085
638,GJ-437,0.0,0.0,20.816635143475235,0.0,29.19121662307692,0.9585492227979276,30.14976584587485
639,GJ-438,0.0,0.0,26.34916177920753,0.0,33.66330522945894,4.792746113989637,38.45605134344858
640,GJ-439,0.0,0.0,22.72934889785586,22.78185164439408,34.86509635974304,0.0,34.86509635974304
641,GJ-440,0.0,0.0,0.0,18.719058437541246,14.942184154175589,0.0,14.942184154175589
642,GJ-441,0.0,0.0,0.0,2.932042219900597,2.7167607553046524,0.0,2.7167607553046524
643,GK-399,0.0,0.0,0.0,5.264293826404602,1.115767265362143,0.0,1.115767265362143
644,GK-400,0.0,0.0,0.0,17.63316464116381,0.991793100134902,0.0,0.991793100134902
645,GK-401,0.0,0.0,0.0,17.000408594136626,0.1859612108936905,0.0,0.1859612108936905
646,GK-402,0.0,0.0,0.0,37.72060293545329,2.665443998178117,0.0,2.665443998178117
647,GK-403,0.0,0.0,0.0,6.069138274974597,4.95896550067451,0.0,4.95896550067451
648,GK-404,0.0,0.0,0.0,0.0,1.8596120350425625,0.0,1.8596120350425625
649,GK-405,0.0,0.0,0.0,0.0,9.917930853560332,0.0,9.917930853560332
650,GK-406,0.0,0.0,0.0,0.0,10.537801531907853,0.0,10.537801531907853
651,GK-407,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,GK-408,0.0,0.0,0.0,0.0,1.2397413566950417,0.0,1.2397413566950417
653,GK-409,0.0,0.0,0.0,0.0,9.917930853560332,0.0,9.917930853560332
654,GK-410,0.337267213183185,0.0,3.965063518253006,24.475923608590712,19.255664040816832,13.790849662457534,33.046513703274364
655,GK-411,32.05381588471384,0.0,16.78934777828896,28.20637748364622,86.913256592486,53.934640485268034,140.84789707775403
656,GK-412,69.1453861636048,0.0,0.0,9.665966365545998,56.23459700595413,53.934640485268034,110.16923749122216
657,GK-413,56.069733430782264,0.0,0.0,5.216179611858956,52.36174557984898,0.0,52.36174557984898
658,GK-414,24.70919820227612,0.0,0.0,28.587796364504342,65.78212501084339,0.0,65.78212501084339
659,GK-415,9.609134055809095,0.0,0.0,3.629657584618079,18.845567011401542,0.0,18.845567011401542
660,GK-416,0.0,0.0,0.0,32.30475034256851,40.04297991775184,0.0,40.04297991775184
661,GK-417,0.0,0.0,21.85938128901455,17.38763574113003,112.23737939386329,9.76,121.9973793938633
662,GK-418,0.0,0.0,0.0,13.71379165063749,5.626498422712934,0.0,5.626498422712934
663,GK-419,0.0,0.0,0.0,27.838786583729117,24.917350157728706,0.0,24.917350157728706
